commuter_id,payment_scheme,request_id,start_time,record_company_name,route_details,total_price,maas_surcharge,total_time,origin_x,origin_y,destination_x,destination_y,status,to_station,to_destination,government_subsidy
20,PAYG,20_0_1366,1,UberLike1,"[[52, 38], [52, 39], [53, 40], [53, 41], [53, 42], [54, 43], [54, 44], [54, 45], [55, 46], [55, 47], [56, 48], [56, 49], [56, 50], [57, 51], [57, 52], [57, 53], [58, 54], [58, 55], [58, 56], [59, 57], [59, 58], [59, 59], [60, 60], [60, 61], [60, 62], [61, 63], [61, 64], [61, 65], [62, 66], [62, 67], [63, 68], [63, 69], [63, 70], [64, 71], [64, 72], [64, 73], [65, 74], [65, 75]]",20,0,5,52,38,65,75,finished,null,null,0
48,PAYG,48_12_4151,13,walk,"[[47, 11], [47, 12], [47, 13], [47, 14], [47, 15], [47, 16], [46, 17], [46, 18], [46, 19], [46, 20], [46, 21], [46, 22], [46, 23]]",0,0,8,47,11,46,23,finished,null,null,0
44,PAYG,44_16_3774,21,UberLike1,"[[9, 34], [10, 34], [11, 34], [12, 34], [13, 34], [14, 34], [15, 34], [16, 34], [17, 34], [18, 35], [19, 35], [20, 35], [21, 35], [22, 35], [23, 35], [24, 35], [25, 35], [26, 35], [27, 35], [28, 35], [29, 35], [30, 35], [31, 35], [32, 35], [33, 35], [34, 35], [35, 35], [36, 36], [37, 36], [38, 36], [39, 36], [40, 36], [41, 36], [42, 36], [43, 36], [44, 36], [45, 36]]",20,0,5,9,34,45,36,finished,null,null,0
90,PAYG,90_10_5385,14,walk,"[[13, 30], [14, 30], [15, 30], [16, 30], [17, 30], [18, 30], [19, 30], [20, 30], [21, 30], [22, 30], [23, 30], [24, 30], [25, 30], [26, 30], [27, 30], [28, 30], [29, 30], [30, 30]]",0,0,11,13,30,30,30,finished,null,null,0
31,PAYG,31_19_9909,23,UberLike1,"[[70, 31], [69, 31], [68, 32], [67, 32], [66, 32], [65, 32], [64, 33], [63, 33], [62, 33], [61, 33], [60, 34], [59, 34], [58, 34], [57, 34], [56, 35], [55, 35], [54, 35], [53, 35], [52, 36], [51, 36], [50, 36], [49, 36], [48, 37], [47, 37]]",20,0,5,70,31,47,37,finished,null,null,0
112,PAYG,112_18_7622,21,UberLike1,"[[73, 55], [72, 54], [71, 53], [70, 52], [69, 51], [68, 51], [67, 50], [66, 49], [65, 48], [64, 47], [63, 46], [62, 45], [61, 44], [60, 44], [59, 43], [58, 42], [57, 41], [56, 40], [55, 39], [54, 38], [53, 37], [52, 36], [51, 36], [50, 35], [49, 34], [48, 33], [47, 32], [46, 31], [45, 30], [44, 29], [43, 29], [42, 28], [41, 27], [40, 26], [39, 25], [38, 24], [37, 23], [36, 22], [35, 22], [34, 21], [33, 20], [32, 19], [31, 18]]",20,0,5,73,55,31,18,finished,null,null,0
83,subscription,83_17_9091,22,walk,"[[21, 30], [22, 29], [22, 28], [23, 27], [24, 26], [24, 25], [25, 24], [26, 23], [26, 22], [27, 21], [28, 20], [28, 19], [29, 18], [30, 17], [30, 16], [31, 15]]",0,0,10,21,30,31,15,finished,null,null,0
126,PAYG,126_24_3333,26,UberLike1,"[[66, 52], [65, 51], [64, 51], [63, 50], [62, 49], [61, 48], [60, 48], [59, 47], [58, 46], [57, 45], [56, 45], [55, 44], [54, 43], [53, 43], [52, 42], [51, 41], [50, 40], [49, 40], [48, 39], [47, 38], [46, 37], [45, 37], [44, 36], [43, 35], [42, 35], [41, 34], [40, 33], [39, 32], [38, 32], [37, 31], [36, 30], [35, 30], [34, 29], [33, 28], [32, 27], [31, 27], [30, 26], [29, 25], [28, 24], [27, 24], [26, 23]]",20,0,5,66,52,26,23,finished,null,null,0
105,PAYG,105_25_9044,29,UberLike1,"[[61, 77], [61, 76], [61, 75], [60, 74], [60, 73], [60, 72], [60, 71], [59, 70], [59, 69], [59, 68], [59, 67], [58, 66], [58, 65], [58, 64], [58, 63], [57, 62], [57, 61], [57, 60], [57, 59], [56, 58], [56, 57], [56, 56], [56, 55], [55, 54], [55, 53], [55, 52], [55, 51], [54, 50], [54, 49], [54, 48], [54, 47], [53, 46], [53, 45], [53, 44], [53, 43], [52, 42], [52, 41], [52, 40], [52, 39], [51, 38], [51, 37], [51, 36]]",20,0,5,61,77,51,36,finished,null,null,0
110,PAYG,110_30_4111,32,UberLike2,"[[59, 34], [59, 35], [59, 36], [59, 37], [59, 38], [59, 39], [59, 40], [59, 41], [59, 42], [59, 43], [59, 44], [59, 45], [59, 46], [59, 47], [60, 48], [60, 49], [60, 50], [60, 51], [60, 52], [60, 53], [60, 54], [60, 55], [60, 56], [60, 57], [60, 58], [60, 59], [60, 60], [60, 61], [60, 62]]",27.5,0,5,59,34,60,62,finished,null,null,0
83,subscription,83_37_4822,42,BikeShare2,"[[31, 15]]",1.5,0,1,31,15,31,15,finished,null,null,0
40,subscription,40_30_5742,35,walk,"[[53, 64], [54, 63], [55, 62], [55, 61], [56, 60]]",0,0,3,53,64,56,60,finished,null,null,0
88,PAYG,88_32_3389,33,walk,"[[67, 64], [68, 65], [68, 66], [69, 67], [70, 68], [71, 69], [71, 70], [72, 71]]",0,0,5,67,64,72,71,finished,null,null,0
24,subscription,24_36_4847,40,walk,"[[78, 25], [79, 26], [80, 27], [81, 27], [82, 28], [83, 29], [84, 30], [85, 30], [86, 31]]",0,0,5,78,25,86,31,finished,null,null,0
79,subscription,79_41_5771,43,public,"[[""to station"", [[63, 51], ""MANLY""]], [""bus"", ""BUS_E60"", [""MANLY"", ""WYNYARD""]], [""to destination"", [""WYNYARD"", [52, 44]]]]",1.25,0,8,63,51,52,44,finished,null,null,0
69,PAYG,69_41_8884,46,walk,"[[53, 23], [53, 24], [53, 25], [52, 26], [52, 27], [52, 28], [52, 29], [52, 30], [52, 31], [51, 32], [51, 33], [51, 34], [51, 35], [51, 36], [51, 37], [50, 38], [50, 39], [50, 40]]",0,0,11,53,23,50,40,finished,null,null,0
135,subscription,135_35_2295,36,walk,"[[23, 57], [24, 57], [25, 57], [26, 57], [27, 57], [28, 57], [29, 58], [30, 58], [31, 58], [32, 58], [33, 58], [34, 58], [35, 58], [36, 58], [37, 58], [38, 58], [39, 58], [40, 59], [41, 59], [42, 59], [43, 59], [44, 59], [45, 59], [46, 59], [47, 59], [48, 59], [49, 59], [50, 59], [51, 59], [52, 60], [53, 60], [54, 60], [55, 60], [56, 60], [57, 60]]",0,0,23,23,57,57,60,finished,null,null,0
59,PAYG,59_41_4442,44,public,"[[""to station"", [[42, 20], ""HURSTVILLE""]], [""train"", ""T4_ILLAWARRA"", [""HURSTVILLE"", ""REDFERN"", ""CENTRAL""]], [""to destination"", [""CENTRAL"", [52, 39]]]]",1.7999999999999998,0,11,42,20,52,39,finished,null,null,0
129,PAYG,129_31_8669,32,UberLike1,"[[53, 29], [53, 30], [53, 31], [53, 32], [53, 33], [53, 34], [53, 35], [53, 36], [53, 37], [53, 38], [53, 39], [53, 40], [53, 41], [53, 42], [53, 43], [53, 44], [53, 45], [53, 46], [54, 47], [54, 48], [54, 49], [54, 50], [54, 51], [54, 52], [54, 53], [54, 54], [54, 55], [54, 56], [54, 57], [54, 58], [54, 59], [54, 60], [54, 61], [54, 62], [54, 63], [54, 64], [54, 65]]",20,0,5,53,29,54,65,finished,null,null,0
112,PAYG,112_38_9933,40,walk,"[[31, 18]]",0,0,1,31,18,31,18,finished,null,null,0
20,PAYG,20_40_5779,45,BikeShare2,"[[65, 75]]",1.5,0,1,65,75,65,75,finished,null,null,0
40,subscription,40_40_1152,41,BikeShare2,"[[56, 60]]",1.5,0,1,56,60,56,60,finished,null,null,0
90,PAYG,90_40_5058,42,walk,"[[30, 30]]",0,0,1,30,30,30,30,finished,null,null,0
39,PAYG,39_41_8154,42,UberLike1,"[[43, 11], [42, 12], [41, 12], [40, 13], [39, 14], [38, 14], [37, 15], [36, 16], [35, 16], [34, 17], [33, 18], [32, 18], [31, 19], [30, 20], [29, 21], [28, 21], [27, 22], [26, 23], [25, 23], [24, 24], [23, 25], [22, 25], [21, 26], [20, 27], [19, 27], [18, 28]]",20,0,5,43,11,18,28,finished,null,null,0
132,PAYG,132_38_9400,42,UberLike2,"[[41, 69], [42, 69], [43, 70], [44, 70], [45, 70], [46, 71], [47, 71], [48, 71], [49, 71], [50, 72], [51, 72], [52, 72], [53, 73], [54, 73], [55, 73], [56, 74], [57, 74], [58, 74], [59, 74], [60, 75], [61, 75]]",27.5,0,5,41,69,61,75,finished,null,null,0
140,PAYG,140_40_1560,41,UberLike1,"[[56, 68], [56, 67], [56, 66], [55, 65], [55, 64], [55, 63], [55, 62], [54, 61], [54, 60], [54, 59], [54, 58], [53, 57], [53, 56], [53, 55], [53, 54], [52, 53], [52, 52], [52, 51], [52, 50], [51, 49], [51, 48], [51, 47], [51, 46], [50, 45], [50, 44], [50, 43], [50, 42], [49, 41], [49, 40], [49, 39]]",20,0,5,56,68,49,39,finished,null,null,0
102,PAYG,102_38_8503,43,walk,"[[41, 70], [40, 69], [39, 68], [38, 68], [37, 67], [36, 66]]",0,0,3,41,70,36,66,finished,null,null,0
111,PAYG,111_39_5862,44,UberLike1,"[[44, 70], [45, 70], [46, 70], [47, 70], [48, 71], [49, 71], [50, 71], [51, 71], [52, 71], [53, 71], [54, 71], [55, 71], [56, 72], [57, 72], [58, 72], [59, 72]]",20,0,5,44,70,59,72,finished,null,null,0
80,subscription,80_40_3134,45,walk,"[[47, 45], [48, 44], [48, 43], [49, 42], [49, 41], [50, 40], [50, 39]]",0,0,4,47,45,50,39,finished,null,null,0
121,PAYG,121_39_7256,44,BikeShare1,"[[51, 50], [51, 49], [50, 48], [50, 47], [49, 46], [49, 45], [49, 44], [48, 43], [48, 42], [47, 41], [47, 40]]",17.5,0,5,51,50,47,40,finished,null,null,0
2,PAYG,2_38_6850,43,walk,"[[74, 77], [73, 77], [72, 77], [71, 77], [70, 77], [69, 77], [68, 77], [67, 77], [66, 77], [65, 77], [64, 77], [63, 77]]",0,0,7,74,77,63,77,finished,null,null,0
71,PAYG,71_39_2933,41,UberLike2,"[[83, 14], [82, 14], [81, 14], [80, 15], [79, 15], [78, 15], [77, 15], [76, 15], [75, 15], [74, 16], [73, 16], [72, 16], [71, 16], [70, 16], [69, 17], [68, 17], [67, 17], [66, 17], [65, 17], [64, 18], [63, 18], [62, 18], [61, 18], [60, 18], [59, 18], [58, 19], [57, 19], [56, 19], [55, 19], [54, 19], [53, 20], [52, 20], [51, 20], [50, 20], [49, 20], [48, 21], [47, 21], [46, 21], [45, 21], [44, 21], [43, 21], [42, 22], [41, 22], [40, 22], [39, 22], [38, 22], [37, 23], [36, 23], [35, 23], [34, 23], [33, 23], [32, 24], [31, 24], [30, 24], [29, 24], [28, 24], [27, 24], [26, 25], [25, 25], [24, 25]]",27.5,0,5,83,14,24,25,finished,null,null,0
110,PAYG,110_40_8209,45,UberLike1,"[[60, 62], [59, 61], [58, 60], [57, 59], [56, 58], [55, 57], [54, 56], [54, 55], [53, 54], [52, 53], [51, 52], [50, 51], [49, 50], [48, 49], [47, 48], [46, 47], [45, 46], [44, 45], [43, 44], [43, 43], [42, 42], [41, 41], [40, 40], [39, 39], [38, 38], [37, 37], [36, 36], [35, 35], [34, 34], [33, 33], [32, 32], [32, 31], [31, 30], [30, 29], [29, 28], [28, 27], [27, 26], [26, 25]]",20,0,5,60,62,26,25,finished,null,null,0
19,PAYG,19_41_6922,42,walk,"[[40, 7], [39, 7], [38, 8], [37, 8], [36, 9], [35, 9], [34, 10], [33, 10], [32, 11], [31, 11], [30, 12], [29, 12], [28, 13], [27, 13], [26, 14], [25, 14]]",0,0,10,40,7,25,14,finished,null,null,0
29,PAYG,29_41_7094,46,BikeShare2,"[[53, 64], [53, 65], [54, 66], [54, 67], [55, 68], [55, 69], [55, 70], [56, 71], [56, 72], [56, 73], [57, 74], [57, 75], [58, 76], [58, 77]]",19.5,0,6,53,64,58,77,finished,null,null,0
49,PAYG,49_41_1589,42,walk,"[[32, 35], [33, 35], [34, 35], [35, 35], [36, 35], [37, 35], [38, 35], [39, 35], [40, 35], [41, 36], [42, 36], [43, 36], [44, 36], [45, 36], [46, 36], [47, 36], [48, 36], [49, 36]]",0,0,11,32,35,49,36,finished,null,null,0
130,PAYG,130_40_5585,41,public,"[[""to station"", [[39, 25], ""WILEY_PARK""]], [""train"", ""T3_BANKSTOWN"", [""WILEY_PARK"", ""SYDENHAM"", ""CENTRAL""]], [""to destination"", [""CENTRAL"", [50, 38]]]]",1.7999999999999998,0,7,39,25,50,38,finished,null,null,0
30,subscription,30_40_8979,41,public,"[[""to station"", [[50, 41], ""CENTRAL""]], [""train"", ""T1_NORTH_SHORE"", [""CENTRAL"", ""WYNYARD"", ""MILSONS_POINT"", ""NORTH_SYDNEY""]], [""bus"", ""BUS_273"", [""NORTH_SYDNEY"", ""CHATSWOOD""]], [""bus"", ""BUS_575"", [""CHATSWOOD"", ""HORNSBY""]], [""to destination"", [""HORNSBY"", [62, 74]]]]",5.199999999999999,0,11,50,41,62,74,finished,null,null,0
129,PAYG,129_41_6031,44,BikeShare2,"[[54, 65]]",1.5,0,1,54,65,54,65,finished,null,null,0
67,PAYG,67_43_5246,47,public,"[[""to station"", [[60, 70], ""GORDON""]], [""train"", ""T1_NORTH_SHORE"", [""GORDON"", ""ROSEVILLE"", ""CHATSWOOD""]], [""bus"", ""BUS_273"", [""CHATSWOOD"", ""NORTH_SYDNEY""]], [""train"", ""T1_NORTH_SHORE"", [""NORTH_SYDNEY"", ""MILSONS_POINT"", ""WYNYARD"", ""CENTRAL""]], [""train"", ""T8_AIRPORT"", [""CENTRAL"", ""MASCOT"", ""DOMESTIC_AIRPORT""]], [""bus"", ""BUS_400"", [""DOMESTIC_AIRPORT"", ""INTERNATIONAL_AIRPORT""]], [""bus"", ""EB_303_DC2"", [""INTERNATIONAL_AIRPORT"", ""LIVERPOOL""]], [""to destination"", [""LIVERPOOL"", [23, 15]]]]",10.05,0,19,60,70,23,15,Service Selected,null,null,0
7,PAYG,7_43_7262,45,walk,"[[19, 34], [20, 33], [21, 32], [22, 32], [23, 31], [24, 30]]",0,0,3,19,34,24,30,finished,null,null,0
38,PAYG,38_42_4617,47,UberLike1,"[[42, 65], [41, 64], [40, 64], [39, 63], [38, 63], [37, 62], [36, 62], [35, 61], [34, 61], [33, 60], [32, 60], [31, 59], [30, 59], [29, 58], [28, 58]]",20,0,5,42,65,28,58,finished,null,null,0
47,PAYG,47_43_8532,46,walk,"[[54, 41], [54, 42], [53, 43], [53, 44], [53, 45], [52, 46], [52, 47]]",0,0,4,54,41,52,47,finished,null,null,0
98,PAYG,98_42_9006,43,walk,"[[46, 54], [47, 55], [48, 56], [48, 57], [49, 58], [50, 59], [51, 60], [52, 61], [52, 62], [53, 63], [54, 64]]",0,0,7,46,54,54,64,finished,null,null,0
118,PAYG,118_42_1277,46,walk,"[[54, 33], [53, 34], [53, 35], [52, 36], [51, 37], [51, 38], [50, 39]]",0,0,4,54,33,50,39,finished,null,null,0
18,PAYG,18_42_8059,45,UberLike1,"[[55, 77], [55, 76], [55, 75], [55, 74], [54, 73], [54, 72], [54, 71], [54, 70], [54, 69], [54, 68], [53, 67], [53, 66], [53, 65], [53, 64], [53, 63], [53, 62], [52, 61], [52, 60], [52, 59], [52, 58], [52, 57], [52, 56], [52, 55], [51, 54], [51, 53], [51, 52], [51, 51], [51, 50], [51, 49], [50, 48], [50, 47], [50, 46], [50, 45], [50, 44], [50, 43], [49, 42], [49, 41], [49, 40], [49, 39]]",20,0,5,55,77,49,39,finished,null,null,0
99,PAYG,99_41_6331,45,UberLike1,"[[46, 55], [45, 54], [44, 54], [43, 53], [42, 52], [41, 51], [40, 51], [39, 50], [38, 49], [37, 48], [36, 48], [35, 47], [34, 46], [33, 45], [32, 45], [31, 44], [30, 43], [29, 42], [28, 42], [27, 41], [26, 40], [25, 39], [24, 39], [23, 38], [22, 37], [21, 36], [20, 36], [19, 35], [18, 34], [17, 33], [16, 33], [15, 32], [14, 31], [13, 30], [12, 30], [11, 29]]",20,0,5,46,55,11,29,finished,null,null,0
97,PAYG,97_43_7015,44,UberLike1,"[[27, 28], [28, 29], [28, 30], [29, 31], [30, 32], [30, 33], [31, 34], [32, 35], [32, 36], [33, 37], [34, 38], [34, 39], [35, 40], [36, 41], [36, 42], [37, 43], [38, 44], [38, 45], [39, 46], [40, 47], [40, 48], [41, 49], [42, 50], [42, 51], [43, 52], [44, 53], [44, 54], [45, 55], [46, 56], [46, 57], [47, 58], [48, 59], [48, 60], [49, 61], [50, 62], [50, 63], [51, 64], [52, 65], [52, 66], [53, 67], [54, 68], [54, 69], [55, 70], [56, 71], [56, 72], [57, 73], [58, 74], [58, 75], [59, 76]]",20,0,5,27,28,59,76,finished,null,null,0
27,PAYG,27_43_5622,48,UberLike1,"[[58, 45], [57, 44], [56, 44], [55, 43], [54, 43], [53, 42], [52, 41], [51, 41], [50, 40], [49, 39], [48, 39], [47, 38], [46, 38], [45, 37], [44, 36], [43, 36], [42, 35], [41, 35], [40, 34], [39, 33], [38, 33], [37, 32], [36, 32], [35, 31], [34, 30], [33, 30], [32, 29], [31, 28], [30, 28], [29, 27], [28, 27], [27, 26]]",20,0,5,58,45,27,26,finished,null,null,0
107,PAYG,107_43_8853,48,walk,"[[83, 62], [82, 61], [81, 61], [80, 60], [79, 60], [78, 59], [77, 59], [76, 58]]",0,0,5,83,62,76,58,finished,null,null,0
77,subscription,77_43_3573,47,public,"[[""to station"", [[67, 55], ""MANLY""]], [""bus"", ""BUS_143"", [""MANLY"", ""CHATSWOOD""]], [""to destination"", [""CHATSWOOD"", [55, 66]]]]",1.25,0,4,67,55,55,66,finished,null,null,0
48,PAYG,48_42_4191,46,walk,"[[46, 23], [46, 24], [47, 25], [47, 26], [48, 27], [48, 28], [49, 29], [49, 30], [49, 31], [50, 32], [50, 33], [51, 34], [51, 35], [52, 36], [52, 37], [53, 38], [53, 39], [53, 40], [54, 41], [54, 42], [55, 43], [55, 44], [56, 45], [56, 46]]",0,0,15,46,23,56,46,finished,null,null,0
28,subscription,28_42_2571,47,walk,"[[47, 45], [46, 44], [45, 43], [44, 42], [44, 41], [43, 40], [42, 39], [41, 38], [40, 37], [39, 36], [38, 35], [38, 34], [37, 33], [36, 32], [35, 31], [34, 30], [33, 29], [32, 28], [32, 27], [31, 26], [30, 25], [29, 24], [28, 23], [27, 22], [27, 21], [26, 20], [25, 19], [24, 18], [23, 17], [22, 16], [21, 15], [21, 14], [20, 13], [19, 12], [18, 11]]",0,0,23,47,45,18,11,finished,null,null,0
109,PAYG,109_41_5072,46,walk,"[[49, 0], [49, 1], [49, 2], [49, 3], [48, 4], [48, 5], [48, 6], [48, 7], [48, 8], [48, 9], [48, 10], [48, 11], [47, 12], [47, 13], [47, 14], [47, 15], [47, 16], [47, 17], [47, 18], [46, 19], [46, 20], [46, 21], [46, 22], [46, 23], [46, 24], [46, 25], [45, 26], [45, 27], [45, 28], [45, 29], [45, 30], [45, 31], [45, 32], [45, 33], [44, 34], [44, 35], [44, 36], [44, 37]]",0,0,25,49,0,44,37,finished,null,null,0
4,subscription,4_46_2859,50,public,"[[""to station"", [[52, 44], ""WYNYARD""]], [""train"", ""T1_NORTH_SHORE"", [""WYNYARD"", ""MILSONS_POINT"", ""NORTH_SYDNEY""]], [""bus"", ""BUS_273"", [""NORTH_SYDNEY"", ""CHATSWOOD""]], [""to destination"", [""CHATSWOOD"", [53, 62]]]]",3.05,0,10,52,44,53,62,finished,null,null,0
58,PAYG,58_32_7969,36,walk,"[[47, 55], [48, 54], [48, 53], [49, 52], [50, 51], [50, 50], [51, 49], [52, 48], [52, 47], [53, 46]]",0,0,6,47,55,53,46,finished,null,null,0
72,PAYG,72_38_8648,40,UberLike1,"[[48, 6], [47, 7], [47, 8], [46, 9], [45, 10], [45, 11], [44, 12], [43, 13], [43, 14], [42, 15], [41, 16], [41, 17], [40, 18], [39, 19], [39, 20], [38, 21], [37, 22], [37, 23], [36, 24], [35, 25], [35, 26], [34, 27], [33, 28], [33, 29], [32, 30], [31, 31], [31, 32], [30, 33], [29, 34], [29, 35], [28, 36]]",20,0,5,48,6,28,36,finished,null,null,0
113,PAYG,113_37_8845,38,UberLike1,"[[54, 15], [54, 16], [54, 17], [54, 18], [54, 19], [54, 20], [54, 21], [54, 22], [54, 23], [54, 24], [54, 25], [54, 26], [54, 27], [54, 28], [53, 29], [53, 30], [53, 31], [53, 32], [53, 33], [53, 34], [53, 35], [53, 36], [53, 37], [53, 38], [53, 39], [53, 40], [53, 41], [53, 42], [53, 43], [53, 44], [53, 45], [53, 46], [53, 47], [53, 48], [53, 49], [53, 50], [53, 51], [53, 52], [53, 53], [53, 54], [53, 55], [53, 56], [52, 57], [52, 58], [52, 59], [52, 60], [52, 61], [52, 62], [52, 63], [52, 64], [52, 65], [52, 66], [52, 67], [52, 68], [52, 69], [52, 70], [52, 71]]",20,0,5,54,15,52,71,finished,null,null,0
72,PAYG,72_48_3622,52,BikeShare1,"[[28, 36]]",1.75,0,1,28,36,28,36,finished,null,null,0
78,PAYG,78_42_2876,43,walk,"[[48, 70], [49, 69], [50, 68], [51, 67], [52, 67], [53, 66], [54, 65], [55, 64]]",0,0,5,48,70,55,64,finished,null,null,0
127,PAYG,127_43_9329,44,UberLike1,"[[62, 74], [62, 73], [62, 72], [62, 71], [62, 70], [62, 69], [62, 68], [62, 67], [62, 66], [62, 65], [62, 64], [62, 63], [62, 62], [62, 61], [62, 60], [63, 59], [63, 58], [63, 57], [63, 56], [63, 55], [63, 54], [63, 53], [63, 52], [63, 51], [63, 50], [63, 49], [63, 48], [63, 47], [63, 46], [63, 45]]",20,0,5,62,74,63,45,finished,null,null,0
68,PAYG,68_42_3971,46,UberLike1,"[[49, 42], [48, 41], [47, 40], [46, 40], [45, 39], [44, 38], [43, 37], [42, 36], [41, 36], [40, 35], [39, 34], [38, 33], [37, 32], [36, 31], [35, 31], [34, 30], [33, 29], [32, 28], [31, 27], [30, 27], [29, 26], [28, 25]]",20,0,5,49,42,28,25,finished,null,null,0
95,PAYG,95_35_3925,38,public,"[[""to station"", [[9, 25], ""PENRITH""]], [""bus"", ""EB_302_DC2"", [""PENRITH"", ""LIVERPOOL""]], [""to destination"", [""LIVERPOOL"", [23, 13]]]]",1.25,0,7,9,25,23,13,finished,null,null,0
104,PAYG,104_46_3570,47,UberLike1,"[[47, 5], [47, 6], [47, 7], [47, 8], [48, 9], [48, 10], [48, 11], [48, 12], [48, 13], [48, 14], [48, 15], [48, 16], [49, 17], [49, 18], [49, 19], [49, 20], [49, 21], [49, 22], [49, 23], [49, 24], [50, 25], [50, 26], [50, 27], [50, 28], [50, 29], [50, 30], [50, 31], [50, 32], [51, 33], [51, 34], [51, 35], [51, 36], [51, 37], [51, 38], [51, 39], [51, 40], [52, 41], [52, 42], [52, 43], [52, 44]]",20,0,5,47,5,52,44,finished,null,null,0
91,PAYG,91_49_6331,52,UberLike1,"[[54, 58], [54, 57], [53, 56], [53, 55], [52, 54], [52, 53], [51, 52], [51, 51], [50, 50], [50, 49], [49, 48], [49, 47], [49, 46], [48, 45], [48, 44], [47, 43], [47, 42], [46, 41], [46, 40], [45, 39], [45, 38]]",20,0,5,54,58,45,38,finished,null,null,0
125,PAYG,125_45_8389,47,UberLike1,"[[74, 5], [74, 6], [74, 7], [73, 8], [73, 9], [73, 10], [73, 11], [72, 12], [72, 13], [72, 14], [72, 15], [72, 16], [71, 17], [71, 18], [71, 19], [71, 20], [70, 21], [70, 22], [70, 23], [70, 24], [70, 25], [69, 26], [69, 27], [69, 28], [69, 29], [68, 30], [68, 31], [68, 32], [68, 33], [67, 34], [67, 35], [67, 36], [67, 37], [67, 38], [66, 39], [66, 40], [66, 41], [66, 42], [65, 43], [65, 44], [65, 45], [65, 46], [65, 47], [64, 48], [64, 49], [64, 50], [64, 51], [63, 52], [63, 53], [63, 54], [63, 55], [63, 56], [62, 57], [62, 58], [62, 59], [62, 60], [61, 61], [61, 62], [61, 63]]",20,0,5,74,5,61,63,finished,null,null,0
8,PAYG,8_42_6541,47,UberLike1,"[[58, 15], [58, 16], [58, 17], [58, 18], [58, 19], [58, 20], [58, 21], [58, 22], [59, 23], [59, 24], [59, 25], [59, 26], [59, 27], [59, 28], [59, 29], [59, 30], [59, 31], [59, 32], [59, 33], [59, 34], [59, 35], [59, 36], [59, 37], [60, 38], [60, 39], [60, 40], [60, 41], [60, 42], [60, 43], [60, 44], [60, 45], [60, 46], [60, 47], [60, 48], [60, 49], [60, 50], [60, 51], [61, 52], [61, 53], [61, 54], [61, 55], [61, 56], [61, 57], [61, 58], [61, 59], [61, 60], [61, 61], [61, 62], [61, 63], [61, 64], [61, 65], [61, 66], [62, 67], [62, 68], [62, 69], [62, 70], [62, 71], [62, 72], [62, 73], [62, 74]]",20,0,5,58,15,62,74,finished,null,null,0
