commuter_id,payment_scheme,request_id,start_time,record_company_name,route_details,total_price,maas_surcharge,total_time,origin_x,origin_y,destination_x,destination_y,status,to_station,to_destination,government_subsidy
51,PAYG,51_49_2627,50,UberLike1,"[[81, 19], [81, 20], [80, 21], [80, 22], [80, 23], [79, 24], [79, 25], [79, 26], [78, 27], [78, 28], [78, 29], [77, 30], [77, 31], [77, 32], [76, 33], [76, 34], [76, 35], [75, 36], [75, 37], [75, 38], [74, 39], [74, 40], [74, 41], [73, 42], [73, 43], [73, 44], [72, 45], [72, 46], [72, 47], [71, 48], [71, 49], [71, 50], [70, 51], [70, 52], [70, 53], [69, 54], [69, 55], [69, 56], [68, 57], [68, 58], [68, 59], [67, 60], [67, 61], [67, 62], [66, 63], [66, 64], [66, 65], [65, 66], [65, 67], [65, 68], [64, 69], [64, 70]]",20,0,5,81,19,64,70,finished,null,null,0
9,PAYG,9_31_5067,32,walk,"[[68, 33], [67, 33], [66, 33], [65, 33], [64, 33], [63, 33], [62, 32], [61, 32], [60, 32], [59, 32], [58, 32], [57, 32], [56, 32], [55, 32], [54, 32], [53, 32], [52, 32], [51, 31], [50, 31], [49, 31], [48, 31], [47, 31], [46, 31], [45, 31], [44, 31], [43, 31], [42, 31], [41, 31], [40, 30], [39, 30], [38, 30], [37, 30], [36, 30], [35, 30], [34, 30], [33, 30], [32, 30], [31, 30], [30, 30], [29, 29], [28, 29], [27, 29], [26, 29], [25, 29], [24, 29]]",0,0,29,68,33,24,29,finished,null,null,0
16,PAYG,16_54_8521,58,UberLike1,"[[49, 62], [49, 61], [49, 60], [48, 59], [48, 58], [48, 57], [48, 56], [48, 55], [47, 54], [47, 53], [47, 52], [47, 51], [46, 50], [46, 49], [46, 48], [46, 47], [46, 46], [45, 45], [45, 44], [45, 43], [45, 42], [45, 41], [44, 40], [44, 39], [44, 38]]",20,0,5,49,62,44,38,finished,null,null,0
139,PAYG,139_51_2536,54,UberLike2,"[[61, 73], [60, 72], [59, 71], [59, 70], [58, 69], [57, 68], [56, 67], [55, 66], [54, 65], [54, 64], [53, 63], [52, 62], [51, 61], [50, 60], [49, 59], [49, 58], [48, 57], [47, 56], [46, 55], [45, 54], [44, 53], [44, 52], [43, 51], [42, 50], [41, 49], [40, 48], [40, 47], [39, 46], [38, 45], [37, 44], [36, 43], [35, 42], [35, 41], [34, 40], [33, 39], [32, 38], [31, 37], [30, 36], [30, 35], [29, 34], [28, 33], [27, 32], [26, 31], [25, 30], [25, 29], [24, 28], [23, 27]]",27.5,0,5,61,73,23,27,finished,null,null,0
126,PAYG,126_44_3057,48,BikeShare1,"[[26, 23]]",1.75,0,1,26,23,26,23,finished,null,null,0
105,PAYG,105_45_6448,50,BikeShare1,"[[51, 36]]",1.75,0,1,51,36,51,36,finished,null,null,0
44,PAYG,44_46_5245,48,walk,"[[45, 36]]",0,0,1,45,36,45,36,finished,null,null,0
15,PAYG,15_45_6668,46,walk,"[[51, 63], [52, 62], [52, 61], [53, 60], [53, 59], [54, 58]]",0,0,3,51,63,54,58,finished,null,null,0
55,PAYG,55_45_8849,46,UberLike1,"[[52, 34], [52, 35], [52, 36], [52, 37], [52, 38], [52, 39], [52, 40], [52, 41], [52, 42], [52, 43], [52, 44], [52, 45], [52, 46], [52, 47], [52, 48], [52, 49], [52, 50], [52, 51], [52, 52], [52, 53], [52, 54], [52, 55], [52, 56], [52, 57], [52, 58], [52, 59], [52, 60], [52, 61], [52, 62], [52, 63], [52, 64], [52, 65]]",20,0,5,52,34,52,65,finished,null,null,0
106,PAYG,106_44_2575,48,walk,"[[61, 76], [60, 75], [59, 75], [58, 74], [57, 74]]",0,0,3,61,76,57,74,finished,null,null,0
85,subscription,85_45_4712,48,walk,"[[83, 65], [84, 64], [85, 63], [86, 62], [87, 62], [88, 61], [89, 60]]",0,0,4,83,65,89,60,finished,null,null,0
115,PAYG,115_45_2379,50,UberLike1,"[[67, 19], [66, 20], [66, 21], [65, 22], [65, 23], [64, 24], [64, 25], [63, 26], [63, 27], [62, 28], [62, 29], [61, 30], [61, 31], [60, 32], [60, 33], [59, 34], [59, 35], [58, 36], [58, 37], [57, 38]]",20,0,5,67,19,57,38,finished,null,null,0
5,PAYG,5_45_7676,49,walk,"[[20, 22], [21, 23], [21, 24], [22, 25], [22, 26], [23, 27], [23, 28], [24, 29]]",0,0,5,20,22,24,29,finished,null,null,0
26,PAYG,26_44_8214,46,walk,"[[61, 60], [61, 61], [61, 62], [62, 63], [62, 64], [62, 65], [62, 66], [62, 67], [62, 68], [63, 69], [63, 70], [63, 71], [63, 72]]",0,0,8,61,60,63,72,finished,null,null,0
65,PAYG,65_45_9065,50,UberLike1,"[[53, 28], [53, 29], [53, 30], [53, 31], [53, 32], [53, 33], [53, 34], [53, 35], [53, 36], [53, 37], [53, 38], [53, 39], [53, 40], [53, 41], [53, 42], [53, 43], [53, 44], [53, 45], [53, 46], [53, 47], [53, 48], [53, 49], [53, 50], [53, 51]]",20,0,5,53,28,53,51,finished,null,null,0
96,PAYG,96_44_1696,46,walk,"[[42, 58], [41, 59], [40, 60], [39, 60], [38, 61], [37, 62], [36, 63], [35, 63], [34, 64], [33, 65], [32, 66], [31, 66], [30, 67]]",0,0,8,42,58,30,67,finished,null,null,0
35,subscription,35_45_9648,46,walk,"[[52, 46], [53, 47], [53, 48], [54, 49], [54, 50], [55, 51], [55, 52], [56, 53], [56, 54], [57, 55], [57, 56], [58, 57], [58, 58], [59, 59]]",0,0,9,52,46,59,59,finished,null,null,0
46,PAYG,46_44_1295,48,walk,"[[33, 50], [32, 49], [32, 48], [31, 47], [31, 46], [30, 45], [30, 44], [29, 43], [29, 42], [28, 41], [28, 40], [27, 39], [27, 38], [26, 37], [26, 36], [25, 35]]",0,0,10,33,50,25,35,finished,null,null,0
75,PAYG,75_45_2267,50,walk,"[[67, 75], [68, 75], [69, 76], [70, 76], [71, 76], [72, 77], [73, 77], [74, 77], [75, 77], [76, 78], [77, 78], [78, 78], [79, 79], [80, 79]]",0,0,9,67,75,80,79,finished,null,null,0
45,PAYG,45_45_8623,48,walk,"[[9, 32], [10, 31], [11, 30], [12, 29], [13, 28], [14, 27], [15, 26], [16, 25], [17, 24], [17, 23], [18, 22], [19, 21], [20, 20], [21, 19], [22, 18], [23, 17], [24, 16], [25, 15]]",0,0,11,9,32,25,15,finished,null,null,0
76,PAYG,76_44_9134,46,walk,"[[25, 33], [26, 34], [27, 34], [28, 35], [29, 35], [30, 36], [31, 36], [32, 37], [33, 37], [34, 38], [35, 38], [36, 39], [37, 39], [38, 40], [39, 40], [40, 41], [41, 41], [42, 42], [43, 42], [44, 43], [45, 43], [46, 44], [47, 44], [48, 45], [49, 45]]",0,0,16,25,33,49,45,finished,null,null,0
66,PAYG,66_44_8327,46,walk,"[[2, 31], [3, 31], [4, 30], [5, 30], [6, 30], [7, 30], [8, 29], [9, 29], [10, 29], [11, 29], [12, 28], [13, 28], [14, 28], [15, 28], [16, 27], [17, 27], [18, 27], [19, 27], [20, 26], [21, 26], [22, 26], [23, 26], [24, 25], [25, 25], [26, 25], [27, 25], [28, 24], [29, 24]]",0,0,18,2,31,29,24,finished,null,null,0
36,subscription,36_44_2954,47,walk,"[[47, 22], [46, 22], [45, 22], [44, 22], [43, 21], [42, 21], [41, 21], [40, 21], [39, 21], [38, 21], [37, 20], [36, 20], [35, 20], [34, 20], [33, 20], [32, 20], [31, 20], [30, 19], [29, 19], [28, 19], [27, 19], [26, 19], [25, 19], [24, 18], [23, 18], [22, 18], [21, 18]]",0,0,17,47,22,21,18,finished,null,null,0
136,subscription,136_44_6006,48,walk,"[[52, 62], [52, 61], [52, 60], [52, 59], [52, 58], [52, 57], [52, 56], [52, 55], [52, 54], [52, 53], [52, 52], [52, 51], [52, 50], [51, 49], [51, 48], [51, 47], [51, 46], [51, 45], [51, 44], [51, 43], [51, 42], [51, 41], [51, 40], [51, 39], [51, 38], [51, 37], [51, 36]]",0,0,17,52,62,51,36,finished,null,null,0
116,PAYG,116_44_5083,45,walk,"[[81, 45], [80, 45], [79, 45], [78, 45], [77, 45], [76, 46], [75, 46], [74, 46], [73, 46], [72, 46], [71, 46], [70, 46], [69, 46], [68, 47], [67, 47], [66, 47], [65, 47], [64, 47], [63, 47], [62, 47], [61, 47], [60, 48], [59, 48], [58, 48], [57, 48], [56, 48], [55, 48], [54, 48], [53, 48], [52, 49], [51, 49], [50, 49], [49, 49], [48, 49]]",0,0,22,81,45,48,49,finished,null,null,0
83,subscription,83_47_7525,49,BikeShare1,"[[31, 15]]",1.75,0,1,31,15,31,15,finished,null,null,0
22,PAYG,22_48_7353,49,walk,"[[20, 22], [21, 23], [21, 24], [22, 25], [22, 26], [23, 27], [23, 28], [24, 29]]",0,0,5,20,22,24,29,finished,null,null,0
54,PAYG,54_46_1189,49,UberLike1,"[[73, 19], [72, 19], [71, 20], [70, 20], [69, 20], [68, 21], [67, 21], [66, 21], [65, 22], [64, 22], [63, 22], [62, 23], [61, 23], [60, 23], [59, 24], [58, 24], [57, 24], [56, 25], [55, 25], [54, 25], [53, 26], [52, 26], [51, 26], [50, 27], [49, 27], [48, 27], [47, 28], [46, 28], [45, 28], [44, 29], [43, 29]]",20,0,5,73,19,43,29,finished,null,null,0
114,subscription,114_46_9277,50,UberLike1,"[[21, 55], [21, 54], [21, 53], [22, 52], [22, 51], [22, 50], [22, 49], [22, 48], [23, 47], [23, 46], [23, 45], [23, 44], [23, 43], [24, 42], [24, 41], [24, 40], [24, 39], [24, 38], [25, 37], [25, 36], [25, 35], [25, 34], [25, 33], [26, 32], [26, 31], [26, 30]]",20,0,5,21,55,26,30,finished,null,null,0
42,PAYG,42_48_2066,49,walk,"[[62, 57], [61, 58], [60, 59], [60, 60], [59, 61], [58, 62], [57, 63], [57, 64], [56, 65]]",0,0,5,62,57,56,65,finished,null,null,0
64,PAYG,64_46_2518,48,walk,"[[50, 20], [51, 19], [52, 18], [53, 17], [54, 16], [55, 15], [56, 14], [57, 13], [58, 12], [59, 11], [60, 10]]",0,0,7,50,20,60,10,finished,null,null,0
73,PAYG,73_47_3019,49,UberLike1,"[[65, 21], [64, 21], [63, 21], [62, 22], [61, 22], [60, 22], [59, 22], [58, 23], [57, 23], [56, 23], [55, 23], [54, 23], [53, 24], [52, 24], [51, 24], [50, 24], [49, 25], [48, 25], [47, 25], [46, 25], [45, 26], [44, 26], [43, 26], [42, 26], [41, 26], [40, 27], [39, 27], [38, 27], [37, 27], [36, 28], [35, 28], [34, 28], [33, 28], [32, 28], [31, 29], [30, 29], [29, 29], [28, 29], [27, 30], [26, 30], [25, 30]]",20,0,5,65,21,25,30,finished,null,null,0
32,PAYG,32_48_4585,49,walk,"[[77, 52], [76, 51], [75, 50], [74, 49], [73, 48], [72, 47], [71, 46], [70, 45], [69, 44], [68, 43], [67, 42], [66, 41]]",0,0,7,77,52,66,41,finished,null,null,0
33,PAYG,33_47_1636,48,UberLike1,"[[75, 21], [75, 22], [75, 23], [74, 24], [74, 25], [74, 26], [74, 27], [73, 28], [73, 29], [73, 30], [73, 31], [72, 32], [72, 33], [72, 34], [72, 35], [71, 36], [71, 37], [71, 38], [71, 39], [70, 40], [70, 41], [70, 42], [70, 43], [69, 44], [69, 45], [69, 46], [69, 47], [68, 48], [68, 49], [68, 50], [68, 51], [67, 52], [67, 53], [67, 54], [67, 55], [66, 56], [66, 57], [66, 58], [66, 59], [65, 60], [65, 61], [65, 62], [65, 63], [64, 64], [64, 65], [64, 66], [64, 67], [63, 68], [63, 69], [63, 70], [63, 71], [62, 72], [62, 73], [62, 74]]",20,0,5,75,21,62,74,finished,null,null,0
53,PAYG,53_47_8664,50,UberLike1,"[[41, 59], [41, 58], [41, 57], [41, 56], [41, 55], [42, 54], [42, 53], [42, 52], [42, 51], [42, 50], [42, 49], [42, 48], [42, 47], [42, 46], [42, 45], [43, 44], [43, 43], [43, 42], [43, 41], [43, 40], [43, 39], [43, 38], [43, 37], [43, 36], [43, 35], [44, 34], [44, 33], [44, 32], [44, 31], [44, 30], [44, 29], [44, 28], [44, 27], [44, 26], [44, 25], [45, 24], [45, 23], [45, 22], [45, 21], [45, 20], [45, 19]]",20,0,5,41,59,45,19,finished,null,null,0
84,PAYG,84_46_4437,51,UberLike1,"[[62, 20], [62, 21], [62, 22], [61, 23], [61, 24], [61, 25], [61, 26], [61, 27], [60, 28], [60, 29], [60, 30], [60, 31], [59, 32], [59, 33], [59, 34], [59, 35], [59, 36], [58, 37], [58, 38], [58, 39], [58, 40], [58, 41], [57, 42], [57, 43], [57, 44], [57, 45], [57, 46], [56, 47], [56, 48], [56, 49], [56, 50], [55, 51], [55, 52], [55, 53], [55, 54], [55, 55], [54, 56], [54, 57], [54, 58]]",20,0,5,62,20,54,58,finished,null,null,0
124,PAYG,124_46_1796,51,walk,"[[52, 45], [52, 46], [52, 47], [52, 48], [51, 49], [51, 50], [51, 51], [51, 52], [51, 53]]",0,0,5,52,45,51,53,finished,null,null,0
13,PAYG,13_47_6797,51,walk,"[[50, 35], [50, 34], [49, 33], [49, 32], [48, 31], [48, 30], [47, 29], [47, 28], [47, 27], [46, 26], [46, 25], [45, 24], [45, 23]]",0,0,8,50,35,45,23,finished,null,null,0
62,subscription,62_48_1681,52,UberLike1,"[[84, 7], [84, 8], [83, 9], [83, 10], [82, 11], [82, 12], [82, 13], [81, 14], [81, 15], [80, 16], [80, 17], [79, 18], [79, 19], [79, 20], [78, 21], [78, 22], [77, 23], [77, 24], [77, 25], [76, 26], [76, 27], [75, 28], [75, 29], [75, 30], [74, 31], [74, 32], [73, 33], [73, 34], [72, 35], [72, 36], [72, 37], [71, 38], [71, 39], [70, 40], [70, 41], [70, 42], [69, 43], [69, 44], [68, 45], [68, 46], [67, 47], [67, 48], [67, 49], [66, 50], [66, 51], [65, 52], [65, 53], [65, 54], [64, 55], [64, 56], [63, 57], [63, 58], [63, 59], [62, 60], [62, 61], [61, 62], [61, 63], [60, 64], [60, 65], [60, 66], [59, 67], [59, 68], [58, 69], [58, 70]]",20,0,5,84,7,58,70,finished,null,null,0
103,PAYG,103_47_2783,48,walk,"[[45, 37], [44, 36], [43, 36], [42, 35], [41, 34], [40, 34], [39, 33], [38, 32], [37, 31], [36, 31], [35, 30], [34, 29], [33, 29], [32, 28], [31, 27], [30, 27], [29, 26], [28, 25], [27, 24], [26, 24], [25, 23], [24, 22], [23, 22], [22, 21]]",0,0,15,45,37,22,21,finished,null,null,0
3,PAYG,3_47_3044,50,walk,"[[24, 47], [24, 46], [24, 45], [24, 44], [23, 43], [23, 42], [23, 41], [23, 40], [23, 39], [23, 38], [23, 37], [23, 36], [22, 35], [22, 34], [22, 33], [22, 32], [22, 31], [22, 30], [22, 29], [22, 28], [21, 27], [21, 26], [21, 25], [21, 24], [21, 23], [21, 22], [21, 21], [21, 20], [20, 19], [20, 18], [20, 17], [20, 16]]",0,0,21,24,47,20,16,finished,null,null,0
74,PAYG,74_46_9178,49,walk,"[[21, 58], [22, 58], [23, 57], [24, 57], [25, 57], [26, 57], [27, 56], [28, 56], [29, 56], [30, 55], [31, 55], [32, 55], [33, 55], [34, 54], [35, 54], [36, 54], [37, 53], [38, 53], [39, 53], [40, 53], [41, 52], [42, 52], [43, 52], [44, 52], [45, 51], [46, 51], [47, 51], [48, 50], [49, 50], [50, 50], [51, 50], [52, 49], [53, 49]]",0,0,21,21,58,53,49,finished,null,null,0
102,PAYG,102_48_6870,52,walk,"[[36, 66]]",0,0,1,36,66,36,66,finished,null,null,0
112,PAYG,112_48_9239,51,walk,"[[31, 18]]",0,0,1,31,18,31,18,finished,null,null,0
31,PAYG,31_49_8110,53,BikeShare2,"[[47, 37]]",1.5,0,1,47,37,47,37,finished,null,null,0
20,PAYG,20_50_5791,55,walk,"[[65, 75]]",0,0,1,65,75,65,75,finished,null,null,0
80,subscription,80_50_3758,54,BikeShare2,"[[50, 39]]",1.5,0,1,50,39,50,39,finished,null,null,0
90,PAYG,90_50_2760,51,BikeShare1,"[[30, 30]]",1.75,0,1,30,30,30,30,finished,null,null,0
141,PAYG,141_49_9569,50,walk,"[[49, 36], [48, 35], [47, 35]]",0,0,1,49,36,47,35,finished,null,null,0
132,PAYG,132_48_1867,50,UberLike1,"[[61, 75], [60, 74], [60, 73], [59, 72], [59, 71], [58, 70], [58, 69], [57, 68], [57, 67], [56, 66], [56, 65], [55, 64], [55, 63], [54, 62], [54, 61], [53, 60], [53, 59], [52, 58], [51, 57], [51, 56], [50, 55], [50, 54], [49, 53], [49, 52], [48, 51], [48, 50], [47, 49], [47, 48], [46, 47], [46, 46], [45, 45], [45, 44], [44, 43], [44, 42], [43, 41]]",20,0,5,61,75,43,41,finished,null,null,0
21,PAYG,21_49_5293,51,UberLike1,"[[46, 35], [46, 36], [47, 37], [47, 38], [48, 39], [48, 40], [49, 41], [49, 42], [50, 43], [50, 44], [51, 45], [51, 46], [52, 47], [52, 48], [52, 49], [53, 50], [53, 51], [54, 52], [54, 53], [55, 54], [55, 55], [56, 56], [56, 57], [57, 58], [57, 59], [58, 60], [58, 61], [59, 62], [59, 63], [59, 64], [60, 65], [60, 66], [61, 67], [61, 68], [62, 69], [62, 70], [63, 71], [63, 72], [64, 73], [64, 74], [65, 75], [65, 76]]",20,0,5,46,35,65,76,finished,null,null,0
101,PAYG,101_49_6658,54,walk,"[[19, 20], [18, 19], [17, 19], [16, 18], [15, 18], [14, 17]]",0,0,3,19,20,14,17,finished,null,null,0
81,PAYG,81_49_8319,54,walk,"[[46, 57], [45, 58], [44, 58], [43, 59], [42, 59], [41, 60], [40, 60], [39, 61]]",0,0,5,46,57,39,61,finished,null,null,0
50,PAYG,50_50_4670,55,walk,"[[49, 60], [49, 59], [48, 58], [48, 57], [48, 56], [48, 55], [47, 54], [47, 53]]",0,0,5,49,60,47,53,finished,null,null,0
61,subscription,61_49_1441,54,UberLike1,"[[58, 33], [57, 32], [56, 32], [55, 31], [54, 30], [53, 30], [52, 29], [51, 28], [50, 28], [49, 27], [48, 26], [47, 26], [46, 25], [45, 24], [44, 24], [43, 23], [42, 22], [41, 22], [40, 21], [39, 20], [38, 20], [37, 19], [36, 18], [35, 18], [34, 17], [33, 16], [32, 16], [31, 15], [30, 14], [29, 14], [28, 13], [27, 12], [26, 12], [25, 11]]",20,0,5,58,33,25,11,finished,null,null,0
6,PAYG,6_54_8430,57,UberLike1,"[[38, 22], [39, 23], [39, 24], [40, 25], [40, 26], [41, 27], [41, 28], [42, 29], [43, 30], [43, 31], [44, 32], [44, 33], [45, 34], [46, 35], [46, 36], [47, 37], [47, 38], [48, 39], [48, 40], [49, 41], [50, 42], [50, 43], [51, 44], [51, 45], [52, 46], [53, 47], [53, 48], [54, 49], [54, 50], [55, 51], [55, 52], [56, 53]]",20,0,5,38,22,56,53,finished,null,null,0
70,subscription,70_50_8086,53,walk,"[[40, 20], [39, 21], [38, 21], [37, 22], [36, 22], [35, 23], [34, 24], [33, 24], [32, 25], [31, 25], [30, 26], [29, 26], [28, 27], [27, 28], [26, 28], [25, 29], [24, 29], [23, 30]]",0,0,11,40,20,23,30,finished,null,null,0
92,PAYG,92_48_2954,52,walk,"[[35, 17], [36, 18], [37, 19], [37, 20], [38, 21], [39, 22], [40, 23], [41, 24], [41, 25], [42, 26], [43, 27], [44, 28], [45, 29], [45, 30], [46, 31], [47, 32], [48, 33], [49, 34], [49, 35], [50, 36], [51, 37]]",0,0,13,35,17,51,37,finished,null,null,0
131,PAYG,131_49_7337,50,walk,"[[60, 25], [59, 25], [58, 25], [57, 25], [56, 26], [55, 26], [54, 26], [53, 26], [52, 26], [51, 26], [50, 26], [49, 26], [48, 27], [47, 27], [46, 27], [45, 27], [44, 27], [43, 27], [42, 27], [41, 27], [40, 28], [39, 28], [38, 28], [37, 28], [36, 28], [35, 28], [34, 28], [33, 28], [32, 29], [31, 29], [30, 29], [29, 29]]",0,0,21,60,25,29,29,finished,null,null,0
41,PAYG,41_49_1071,54,walk,"[[55, 46], [54, 46], [53, 45], [52, 45], [51, 45], [50, 44], [49, 44], [48, 44], [47, 43], [46, 43], [45, 43], [44, 42], [43, 42], [42, 42], [41, 41], [40, 41], [39, 40], [38, 40], [37, 40], [36, 39], [35, 39], [34, 39], [33, 38], [32, 38], [31, 38], [30, 37], [29, 37], [28, 37], [27, 36], [26, 36]]",0,0,19,55,46,26,36,finished,null,null,0
10,PAYG,10_50_4964,53,walk,"[[76, 15], [75, 16], [75, 17], [74, 18], [73, 19], [73, 20], [72, 21], [71, 22], [71, 23], [70, 24], [69, 25], [69, 26], [68, 27], [67, 28], [67, 29], [66, 30], [65, 31], [64, 32], [64, 33], [63, 34], [62, 35], [62, 36], [61, 37], [60, 38], [60, 39], [59, 40], [58, 41], [58, 42], [57, 43], [56, 44], [56, 45], [55, 46], [54, 47], [54, 48], [53, 49]]",0,0,23,76,15,53,49,finished,null,null,0
82,PAYG,82_48_7774,50,walk,"[[83, 21], [82, 21], [81, 21], [80, 21], [79, 22], [78, 22], [77, 22], [76, 22], [75, 22], [74, 22], [73, 22], [72, 22], [71, 23], [70, 23], [69, 23], [68, 23], [67, 23], [66, 23], [65, 23], [64, 24], [63, 24], [62, 24], [61, 24], [60, 24], [59, 24], [58, 24], [57, 25], [56, 25], [55, 25], [54, 25], [53, 25], [52, 25], [51, 25], [50, 25], [49, 26], [48, 26], [47, 26], [46, 26], [45, 26], [44, 26], [43, 26], [42, 27], [41, 27], [40, 27], [39, 27], [38, 27], [37, 27], [36, 27], [35, 27], [34, 28], [33, 28], [32, 28], [31, 28]]",0,0,35,83,21,31,28,finished,null,null,0
140,PAYG,140_50_2515,51,BikeShare2,"[[49, 39]]",1.5,0,1,49,39,49,39,finished,null,null,0
39,PAYG,39_51_5766,53,walk,"[[18, 28]]",0,0,1,18,28,18,28,finished,null,null,0
129,PAYG,129_51_3253,52,BikeShare1,"[[54, 65]]",1.75,0,1,54,65,54,65,finished,null,null,0
18,PAYG,18_52_4921,57,walk,"[[49, 39]]",0,0,1,49,39,49,39,finished,null,null,0
38,PAYG,38_52_5751,56,BikeShare1,"[[28, 58]]",1.75,0,1,28,58,28,58,finished,null,null,0
88,PAYG,88_52_9989,57,BikeShare2,"[[72, 71]]",1.5,0,1,72,71,72,71,finished,null,null,0
98,PAYG,98_52_3808,54,walk,"[[54, 64]]",0,0,1,54,64,54,64,finished,null,null,0
118,PAYG,118_52_4593,56,BikeShare2,"[[50, 39]]",1.5,0,1,50,39,50,39,finished,null,null,0
7,PAYG,7_53_5952,54,walk,"[[24, 30]]",0,0,1,24,30,24,30,finished,null,null,0
97,PAYG,97_53_1499,56,BikeShare2,"[[59, 76]]",1.5,0,1,59,76,59,76,finished,null,null,0
127,PAYG,127_53_8269,54,walk,"[[63, 45]]",0,0,1,63,45,63,45,finished,null,null,0
108,PAYG,108_52_5793,53,walk,"[[44, 66], [43, 66], [42, 66], [41, 66], [40, 66]]",0,0,3,44,66,40,66,finished,null,null,0
117,PAYG,117_53_8252,55,walk,"[[56, 74], [56, 75], [56, 76], [57, 77], [57, 78], [57, 79]]",0,0,3,56,74,57,79,finished,null,null,0
57,PAYG,57_53_3937,56,walk,"[[59, 71], [60, 72], [60, 73], [61, 74], [61, 75], [62, 76]]",0,0,3,59,71,62,76,finished,null,null,0
119,PAYG,119_51_1720,55,walk,"[[45, 45], [45, 44], [45, 43], [44, 42], [44, 41], [44, 40], [44, 39], [43, 38], [43, 37], [43, 36]]",0,0,6,45,45,43,36,finished,null,null,0
58,PAYG,58_52_9111,57,UberLike2,"[[53, 46], [52, 45], [51, 45], [50, 44], [49, 44], [48, 43], [47, 43], [46, 42], [45, 41], [44, 41], [43, 40], [42, 40], [41, 39], [40, 39], [39, 38], [38, 38], [37, 37], [36, 36], [35, 36], [34, 35], [33, 35], [32, 34], [31, 34], [30, 33], [29, 32], [28, 32], [27, 31], [26, 31], [25, 30], [24, 30], [23, 29], [22, 29], [21, 28], [20, 27], [19, 27], [18, 26], [17, 26], [16, 25], [15, 25], [14, 24]]",27.5,0,5,53,46,14,24,finished,null,null,0
17,PAYG,17_53_9355,55,UberLike1,"[[75, 2], [74, 3], [73, 3], [72, 4], [71, 4], [70, 5], [69, 6], [68, 6], [67, 7], [66, 7], [65, 8], [64, 9], [63, 9], [62, 10], [61, 10], [60, 11], [59, 11], [58, 12], [57, 13], [56, 13], [55, 14], [54, 14], [53, 15], [52, 16], [51, 16], [50, 17], [49, 17], [48, 18], [47, 19], [46, 19], [45, 20], [44, 20], [43, 21], [42, 22], [41, 22], [40, 23], [39, 23], [38, 24], [37, 25], [36, 25], [35, 26], [34, 26], [33, 27], [32, 27], [31, 28], [30, 29], [29, 29], [28, 30], [27, 30], [26, 31], [25, 32], [24, 32], [23, 33], [22, 33], [21, 34]]",20,0,5,75,2,21,34,finished,null,null,0
138,PAYG,138_52_3178,57,walk,"[[17, 40], [18, 39], [19, 38], [20, 37], [21, 36], [22, 35], [23, 34], [24, 34], [25, 33], [26, 32], [27, 31], [28, 30], [29, 29], [30, 28]]",0,0,9,17,40,30,28,finished,null,null,0
