commuter_id,payment_scheme,request_id,start_time,record_company_name,route_details,total_price,maas_surcharge,total_time,origin_x,origin_y,destination_x,destination_y,status,to_station,to_destination,government_subsidy
89,PAYG,89_51_1673,52,public,"[[""to station"", [[55, 49], ""NORTH_SYDNEY""]], [""train"", ""T1_NORTH_SHORE"", [""NORTH_SYDNEY"", ""MILSONS_POINT"", ""WYNYARD""]], [""to destination"", [""WYNYARD"", [47, 44]]]]",1.7999999999999998,0,8,55,49,47,44,finished,null,null,0
120,PAYG,120_50_7124,52,walk,"[[24, 27], [25, 28], [25, 29], [26, 30], [27, 31], [28, 32], [28, 33], [29, 34], [30, 35], [31, 36], [31, 37], [32, 38], [33, 39], [34, 40], [34, 41], [35, 42], [36, 43], [37, 44], [37, 45], [38, 46], [39, 47], [39, 48], [40, 49], [41, 50], [42, 51], [42, 52], [43, 53], [44, 54], [45, 55], [45, 56], [46, 57], [47, 58], [48, 59], [48, 60], [49, 61], [50, 62], [51, 63], [51, 64], [52, 65]]",0,0,25,24,27,52,65,finished,null,null,0
37,PAYG,37_53_5012,54,walk,"[[14, 47], [14, 46], [14, 45], [14, 44], [15, 43], [15, 42], [15, 41], [15, 40], [15, 39], [15, 38], [16, 37], [16, 36], [16, 35], [16, 34], [16, 33], [16, 32], [17, 31], [17, 30], [17, 29], [17, 28], [17, 27], [17, 26], [18, 25], [18, 24], [18, 23], [18, 22], [18, 21], [18, 20], [19, 19], [19, 18], [19, 17], [19, 16], [19, 15], [19, 14], [20, 13], [20, 12], [20, 11], [20, 10]]",0,0,25,14,47,20,10,finished,null,null,0
128,PAYG,128_52_2062,54,walk,"[[83, 3], [82, 4], [82, 5], [81, 6], [81, 7], [80, 8], [80, 9], [79, 10], [79, 11], [78, 12], [78, 13], [77, 14], [77, 15], [76, 16], [76, 17], [75, 18], [75, 19], [74, 20], [74, 21], [73, 22], [73, 23], [72, 24], [72, 25], [71, 26], [71, 27], [70, 28], [70, 29], [69, 30], [69, 31], [68, 32], [68, 33], [67, 34], [67, 35], [66, 36], [66, 37], [65, 38], [65, 39], [64, 40], [64, 41], [63, 42], [63, 43], [62, 44]]",0,0,27,83,3,62,44,finished,null,null,0
19,PAYG,19_91_5738,93,public,"[[""to station"", [[25, 14], ""LIVERPOOL""]], [""bus"", ""EB_302_DC2"", [""LIVERPOOL"", ""PENRITH""]], [""train"", ""T1_WESTERN"", [""PENRITH"", ""BLACKTOWN""]], [""to destination"", [""BLACKTOWN"", [15, 30]]]]",2.15,0,7,25,14,15,30,Service Selected,null,null,0
106,PAYG,106_54_5465,58,BikeShare2,"[[57, 74]]",1.5,0,1,57,74,57,74,finished,null,null,0
126,PAYG,126_54_5994,57,BikeShare1,"[[26, 23]]",1.75,0,1,26,23,26,23,finished,null,null,0
15,PAYG,15_55_7492,59,BikeShare1,"[[54, 58]]",1.75,0,1,54,58,54,58,finished,null,null,0
55,PAYG,55_55_5394,59,BikeShare2,"[[52, 65]]",1.5,0,1,52,65,52,65,finished,null,null,0
65,PAYG,65_55_7324,57,BikeShare1,"[[53, 51]]",1.75,0,1,53,51,53,51,finished,null,null,0
85,subscription,85_55_3821,56,BikeShare1,"[[89, 60]]",1.75,0,1,89,60,89,60,finished,null,null,0
95,PAYG,95_55_2006,56,BikeShare1,"[[23, 13]]",1.75,0,1,23,13,23,13,finished,null,null,0
105,PAYG,105_55_6795,57,BikeShare1,"[[51, 36]]",1.75,0,1,51,36,51,36,finished,null,null,0
115,PAYG,115_55_6301,60,walk,"[[57, 38]]",0,0,1,57,38,57,38,finished,null,null,0
44,PAYG,44_56_7845,61,BikeShare2,"[[45, 36]]",1.5,0,1,45,36,45,36,finished,null,null,0
54,PAYG,54_56_5365,58,BikeShare1,"[[43, 29]]",1.75,0,1,43,29,43,29,finished,null,null,0
64,PAYG,64_56_1266,60,walk,"[[60, 10]]",0,0,1,60,10,60,10,finished,null,null,0
104,PAYG,104_56_1392,58,walk,"[[52, 44]]",0,0,1,52,44,52,44,finished,null,null,0
114,subscription,114_56_9404,59,walk,"[[26, 30]]",0,0,1,26,30,26,30,finished,null,null,0
83,subscription,83_57_9149,61,walk,"[[31, 15]]",0,0,1,31,15,31,15,finished,null,null,0
22,PAYG,22_58_5753,62,BikeShare2,"[[24, 29]]",1.5,0,1,24,29,24,29,finished,null,null,0
102,PAYG,102_58_2131,60,BikeShare1,"[[36, 66]]",1.75,0,1,36,66,36,66,finished,null,null,0
31,PAYG,31_59_3303,62,BikeShare2,"[[47, 37]]",1.5,0,1,47,37,47,37,finished,null,null,0
101,PAYG,101_59_3246,60,BikeShare1,"[[14, 17]]",1.75,0,1,14,17,14,17,finished,null,null,0
121,PAYG,121_59_6696,63,BikeShare1,"[[47, 40]]",1.75,0,1,47,40,47,40,finished,null,null,0
20,PAYG,20_60_9573,63,BikeShare2,"[[65, 75]]",1.5,0,1,65,75,65,75,finished,null,null,0
51,PAYG,51_59_4173,60,BikeShare2,"[[64, 70], [63, 71], [63, 72], [62, 73], [62, 74], [61, 75]]",7.5,0,2,64,70,61,75,finished,null,null,0
77,subscription,77_63_9222,64,BikeShare1,"[[55, 66], [54, 65], [53, 64]]",3.5,0,1,55,66,53,64,finished,null,null,0
40,subscription,40_60_4055,63,UberLike2,"[[56, 60], [56, 61], [56, 62], [56, 63], [56, 64], [56, 65], [56, 66], [56, 67], [57, 68], [57, 69], [57, 70], [57, 71], [57, 72], [57, 73], [57, 74], [57, 75], [57, 76]]",27.5,0,5,56,60,57,76,finished,null,null,0
34,PAYG,34_56_4829,58,walk,"[[59, 27], [58, 28], [58, 29], [57, 30], [56, 31], [56, 32], [55, 33], [54, 34], [53, 35], [53, 36], [52, 37], [51, 38], [51, 39], [50, 40]]",0,0,9,59,27,50,40,finished,null,null,0
99,PAYG,99_61_5325,66,UberLike1,"[[11, 29], [12, 28], [13, 27], [14, 26], [15, 25], [16, 24], [17, 23], [18, 22], [18, 21], [19, 20], [20, 19], [21, 18], [22, 17], [23, 16], [24, 15]]",20,0,5,11,29,24,15,finished,null,null,0
56,subscription,56_54_9092,57,walk,"[[71, 78], [70, 78], [69, 77], [68, 77], [67, 76], [66, 76], [65, 76], [64, 75], [63, 75], [62, 74], [61, 74], [60, 73], [59, 73], [58, 73], [57, 72], [56, 72], [55, 71], [54, 71]]",0,0,11,71,78,54,71,finished,null,null,0
75,PAYG,75_65_4886,67,UberLike1,"[[80, 79], [79, 78], [78, 78], [77, 77], [76, 76], [75, 76], [74, 75], [73, 74], [72, 73], [71, 73], [70, 72], [69, 71], [68, 71], [67, 70], [66, 69], [65, 69], [64, 68], [63, 67], [62, 66], [61, 66], [60, 65], [59, 64], [58, 64], [57, 63]]",20,0,5,80,79,57,63,finished,null,null,0
43,PAYG,43_57_6538,61,walk,"[[46, 60], [46, 59], [47, 58], [47, 57], [47, 56], [48, 55], [48, 54], [48, 53], [49, 52], [49, 51], [49, 50], [49, 49], [50, 48], [50, 47], [50, 46], [51, 45], [51, 44], [51, 43], [52, 42], [52, 41]]",0,0,13,46,60,52,41,finished,null,null,0
86,PAYG,86_54_5082,55,walk,"[[38, 17], [39, 18], [40, 19], [41, 20], [42, 21], [43, 22], [44, 23], [45, 24], [46, 24], [47, 25], [48, 26], [49, 27], [50, 28], [51, 29], [52, 30], [53, 31], [54, 32], [55, 33], [56, 34], [57, 35], [58, 36], [59, 37], [60, 38], [61, 38], [62, 39], [63, 40], [64, 41], [65, 42], [66, 43], [67, 44], [68, 45]]",0,0,20,38,17,68,45,finished,null,null,0
25,subscription,25_55_8483,57,walk,"[[53, 35], [52, 35], [51, 35], [50, 34], [49, 34], [48, 34], [47, 34], [46, 34], [45, 33], [44, 33], [43, 33], [42, 33], [41, 33], [40, 32], [39, 32], [38, 32], [37, 32], [36, 32], [35, 31], [34, 31], [33, 31], [32, 31], [31, 31], [30, 31], [29, 30], [28, 30], [27, 30], [26, 30], [25, 30], [24, 29], [23, 29], [22, 29], [21, 29], [20, 29], [19, 28], [18, 28], [17, 28]]",0,0,24,53,35,17,28,finished,null,null,0
24,subscription,24_56_7278,58,walk,"[[86, 31], [85, 32], [84, 33], [83, 34], [82, 35], [81, 36], [80, 37], [79, 38], [78, 39], [77, 40], [76, 41], [75, 42], [74, 43], [73, 44], [72, 45], [71, 46], [70, 47], [69, 48], [69, 49], [68, 50], [67, 51], [66, 52], [65, 53], [64, 54], [63, 55], [62, 56], [61, 57], [60, 58], [59, 59], [58, 60], [57, 61], [56, 62], [55, 63], [54, 64], [53, 65], [52, 66]]",0,0,23,86,31,52,66,finished,null,null,0
94,PAYG,94_56_2599,57,UberLike1,"[[76, 17], [75, 18], [74, 19], [73, 19], [72, 20], [71, 21], [70, 22], [69, 23], [68, 23], [67, 24], [66, 25], [65, 26], [64, 26], [63, 27], [62, 28], [61, 29], [60, 30], [59, 30], [58, 31], [57, 32], [56, 33], [55, 34], [54, 34], [53, 35], [52, 36], [51, 37], [50, 37], [49, 38], [48, 39], [47, 40], [46, 41], [45, 41], [44, 42], [43, 43]]",20,0,5,76,17,43,43,finished,null,null,0
117,PAYG,117_83_8353,86,BikeShare2,"[[57, 79], [56, 78], [56, 77], [55, 76], [55, 75], [54, 74], [54, 73], [53, 72]]",10.5,0,4,57,79,53,72,finished,null,null,0
18,PAYG,18_92_9313,93,BikeShare2,"[[49, 39], [48, 38]]",1.5,0,1,49,39,48,38,finished,null,null,0
31,PAYG,31_89_6977,93,UberLike1,"[[47, 37], [46, 37], [45, 36], [44, 36], [43, 36], [42, 35], [41, 35], [40, 34], [39, 34], [38, 34], [37, 33], [36, 33], [35, 33], [34, 32], [33, 32], [32, 32], [31, 31], [30, 31], [29, 30], [28, 30], [27, 30], [26, 29], [25, 29]]",20,0,5,47,37,25,29,finished,null,null,0
39,PAYG,39_91_6048,93,UberLike1,"[[18, 28], [19, 28], [20, 28], [21, 28], [22, 28], [23, 27], [24, 27], [25, 27], [26, 27], [27, 27], [28, 27], [29, 27], [30, 27], [31, 26], [32, 26], [33, 26], [34, 26], [35, 26], [36, 26], [37, 26], [38, 26], [39, 26], [40, 25], [41, 25], [42, 25], [43, 25], [44, 25]]",20,0,5,18,28,44,25,finished,null,null,0
100,PAYG,100_50_4059,55,walk,"[[77, 3], [76, 3], [75, 4], [74, 4], [73, 4], [72, 5], [71, 5], [70, 5], [69, 6], [68, 6], [67, 7], [66, 7], [65, 7], [64, 8], [63, 8], [62, 8], [61, 9], [60, 9], [59, 9], [58, 10], [57, 10], [56, 10], [55, 11], [54, 11], [53, 12], [52, 12], [51, 12], [50, 13], [49, 13], [48, 13], [47, 14], [46, 14], [45, 14], [44, 15], [43, 15], [42, 15], [41, 16], [40, 16], [39, 16], [38, 17], [37, 17], [36, 18], [35, 18], [34, 18], [33, 19], [32, 19], [31, 19], [30, 20], [29, 20], [28, 20], [27, 21], [26, 21], [25, 21], [24, 22], [23, 22], [22, 23], [21, 23], [20, 23], [19, 24], [18, 24], [17, 24], [16, 25], [15, 25]]",0,0,41,77,3,15,25,finished,null,null,0
121,PAYG,121_69_6856,71,walk,"[[47, 40]]",0,0,1,47,40,47,40,finished,null,null,0
70,subscription,70_70_7395,73,BikeShare2,"[[23, 30]]",1.5,0,1,23,30,23,30,finished,null,null,0
125,PAYG,125_65_5027,69,BikeShare2,"[[61, 63], [60, 64], [60, 65]]",3,0,1,61,63,60,65,finished,null,null,0
85,subscription,85_65_6776,67,UberLike1,"[[89, 60], [88, 60], [87, 59], [86, 59], [85, 58], [84, 58], [83, 57], [82, 57], [81, 56], [80, 56], [79, 55], [78, 55], [77, 54], [76, 54], [75, 53], [74, 53], [73, 52], [72, 52], [71, 51], [70, 51], [69, 51], [68, 50], [67, 50], [66, 49], [65, 49], [64, 48], [63, 48], [62, 47], [61, 47], [60, 46], [59, 46], [58, 45], [57, 45], [56, 44], [55, 44], [54, 43], [53, 43], [52, 42], [51, 42], [50, 41], [49, 41], [48, 41], [47, 40], [46, 40], [45, 39], [44, 39], [43, 38], [42, 38], [41, 37], [40, 37], [39, 36], [38, 36], [37, 35], [36, 35], [35, 34], [34, 34], [33, 33], [32, 33], [31, 32], [30, 32], [29, 32], [28, 31], [27, 31], [26, 30], [25, 30], [24, 29], [23, 29], [22, 28], [21, 28], [20, 27], [19, 27], [18, 26], [17, 26], [16, 25], [15, 25], [14, 24], [13, 24], [12, 23], [11, 23]]",20,0,5,89,60,11,23,finished,null,null,0
77,subscription,77_73_3132,78,BikeShare1,"[[53, 64], [54, 64], [55, 64], [56, 63], [57, 63], [58, 63], [59, 63]]",10.5,0,3,53,64,59,63,finished,null,null,0
106,PAYG,106_74_3138,78,walk,"[[57, 74], [58, 75], [59, 76], [60, 77], [61, 78]]",0,0,3,57,74,61,78,finished,null,null,0
75,PAYG,75_75_9854,80,BikeShare2,"[[57, 63], [57, 62], [56, 61], [56, 60]]",4.5,0,2,57,63,56,60,finished,null,null,0
85,subscription,85_85_3116,87,UberLike1,"[[11, 23], [12, 23], [13, 24], [14, 24], [15, 25], [16, 25], [17, 26], [18, 26], [19, 27], [20, 27], [21, 28], [22, 28], [23, 29], [24, 29], [25, 30], [26, 30], [27, 31], [28, 31], [29, 32], [30, 32], [31, 32], [32, 33], [33, 33], [34, 34], [35, 34], [36, 35], [37, 35], [38, 36], [39, 36], [40, 37], [41, 37], [42, 38], [43, 38], [44, 39], [45, 39], [46, 40], [47, 40], [48, 41], [49, 41], [50, 42], [51, 42], [52, 42], [53, 43], [54, 43], [55, 44], [56, 44], [57, 45], [58, 45], [59, 46], [60, 46], [61, 47], [62, 47], [63, 48], [64, 48], [65, 49], [66, 49], [67, 50], [68, 50], [69, 51], [70, 51], [71, 51], [72, 52], [73, 52], [74, 53], [75, 53], [76, 54], [77, 54], [78, 55], [79, 55], [80, 56], [81, 56], [82, 57], [83, 57], [84, 58], [85, 58], [86, 59], [87, 59], [88, 60], [89, 60]]",20,0,5,11,23,89,60,Service Selected,null,null,0
105,PAYG,105_85_4892,87,walk,"[[51, 36]]",0,0,1,51,36,51,36,finished,null,null,0
103,PAYG,103_77_5106,82,UberLike2,"[[22, 21], [23, 21], [24, 21], [25, 21], [26, 22], [27, 22], [28, 22], [29, 22], [30, 22], [31, 22], [32, 23], [33, 23], [34, 23], [35, 23], [36, 23], [37, 23], [38, 24], [39, 24], [40, 24], [41, 24], [42, 24], [43, 24], [44, 25], [45, 25], [46, 25], [47, 25]]",27.5,0,5,22,21,47,25,finished,null,null,0
13,PAYG,13_87_2068,90,BikeShare2,"[[45, 23]]",1.5,0,1,45,23,45,23,finished,null,null,0
140,PAYG,140_70_5932,75,public,"[[""to station"", [[49, 39], ""CENTRAL""]], [""bus"", ""BUS_380"", [""CENTRAL"", ""BONDI_JUNCTION""]], [""to destination"", [""BONDI_JUNCTION"", [65, 44]]]]",1.1,0,5,49,39,65,44,finished,null,null,0
32,PAYG,32_88_7169,91,walk,"[[66, 41], [65, 41], [64, 40], [63, 40], [62, 39], [61, 39], [60, 39], [59, 38], [58, 38], [57, 37], [56, 37], [55, 37], [54, 36], [53, 36], [52, 36], [51, 35], [50, 35], [49, 34], [48, 34], [47, 34], [46, 33], [45, 33], [44, 32], [43, 32], [42, 32], [41, 31], [40, 31], [39, 30], [38, 30], [37, 30], [36, 29], [35, 29], [34, 28], [33, 28], [32, 28], [31, 27], [30, 27], [29, 26], [28, 26], [27, 26], [26, 25], [25, 25], [24, 25], [23, 24], [22, 24], [21, 23], [20, 23], [19, 23], [18, 22], [17, 22], [16, 21], [15, 21]]",0,0,34,66,41,15,21,Service Selected,null,null,0
72,PAYG,72_88_8463,91,BikeShare2,"[[28, 36]]",1.5,0,1,28,36,28,36,finished,null,null,0
102,PAYG,102_88_2997,90,BikeShare1,"[[36, 66]]",1.75,0,1,36,66,36,66,finished,null,null,0
91,PAYG,91_89_2826,94,walk,"[[45, 38], [46, 39], [46, 40], [47, 41], [47, 42], [48, 43], [48, 44], [49, 45], [49, 46], [50, 47], [50, 48], [51, 49]]",0,0,7,45,38,51,49,Service Selected,null,null,0
20,PAYG,20_90_5375,91,BikeShare1,"[[65, 75]]",1.75,0,1,65,75,65,75,finished,null,null,0
50,PAYG,50_90_2599,91,walk,"[[47, 53], [46, 52], [45, 51], [44, 50], [43, 49], [42, 48], [41, 48], [40, 47], [39, 46], [38, 45], [37, 44], [36, 43], [35, 42], [34, 41], [33, 40], [32, 39], [31, 38], [30, 37], [29, 37], [28, 36], [27, 35], [26, 34], [25, 33], [24, 32]]",0,0,15,47,53,24,32,Service Selected,null,null,0
30,subscription,30_90_3400,91,walk,"[[62, 74], [63, 74], [64, 74]]",0,0,1,62,74,64,74,finished,null,null,0
53,PAYG,53_87_7250,89,walk,"[[45, 19], [44, 20], [44, 21], [43, 22], [43, 23], [42, 24], [42, 25], [41, 26], [41, 27]]",0,0,5,45,19,41,27,finished,null,null,0
130,PAYG,130_90_3360,92,BikeShare2,"[[50, 38], [50, 39], [49, 40], [49, 41], [48, 42], [48, 43]]",7.5,0,2,50,38,48,43,finished,null,null,0
40,subscription,40_90_1807,91,UberLike1,"[[57, 76], [57, 75], [57, 74], [57, 73], [58, 72], [58, 71], [58, 70], [58, 69], [58, 68], [58, 67], [59, 66], [59, 65], [59, 64], [59, 63], [59, 62], [59, 61], [59, 60], [60, 59], [60, 58], [60, 57], [60, 56], [60, 55], [60, 54], [60, 53], [61, 52], [61, 51], [61, 50], [61, 49], [61, 48], [61, 47], [62, 46], [62, 45], [62, 44], [62, 43]]",20,0,5,57,76,62,43,finished,null,null,0
66,PAYG,66_84_3131,88,walk,"[[29, 24], [30, 24], [31, 24], [32, 24], [33, 24], [34, 24], [35, 24], [36, 25], [37, 25], [38, 25], [39, 25], [40, 25], [41, 25], [42, 25]]",0,0,9,29,24,42,25,finished,null,null,0
38,PAYG,38_92_9465,94,UberLike1,"[[28, 58], [29, 58], [30, 57], [31, 57], [32, 56], [33, 56], [34, 56], [35, 55], [36, 55], [37, 54], [38, 54], [39, 54], [40, 53], [41, 53], [42, 53], [43, 52], [44, 52], [45, 51], [46, 51], [47, 51], [48, 50], [49, 50], [50, 49], [51, 49], [52, 49], [53, 48], [54, 48], [55, 47], [56, 47], [57, 47], [58, 46], [59, 46], [60, 46], [61, 45], [62, 45], [63, 44], [64, 44]]",20,0,5,28,58,64,44,Service Selected,null,null,0
58,PAYG,58_92_5261,95,walk,"[[14, 24], [15, 24], [16, 23], [17, 23], [18, 22], [19, 22], [20, 21], [21, 21], [22, 20], [23, 20]]",0,0,6,14,24,23,20,Service Selected,null,null,0
37,PAYG,37_93_4310,95,walk,"[[20, 10], [21, 11], [22, 11], [23, 12], [24, 12], [25, 13], [26, 13], [27, 14], [28, 14], [29, 15], [30, 15], [31, 16], [32, 16], [33, 17], [34, 18], [35, 18], [36, 19], [37, 19], [38, 20], [39, 20], [40, 21], [41, 21], [42, 22], [43, 22], [44, 23], [45, 23], [46, 24]]",0,0,17,20,10,46,24,Service Selected,null,null,0
16,PAYG,16_94_1537,95,UberLike2,"[[44, 38], [43, 38], [42, 37], [41, 37], [40, 36], [39, 36], [38, 36], [37, 35], [36, 35], [35, 35], [34, 34], [33, 34], [32, 33], [31, 33], [30, 33], [29, 32], [28, 32], [27, 32], [26, 31], [25, 31], [24, 30], [23, 30]]",27.5,0,5,44,38,23,30,Service Selected,null,null,0
26,PAYG,26_94_2851,99,UberLike1,"[[63, 72], [63, 71], [62, 70], [62, 69], [62, 68], [61, 67], [61, 66], [61, 65], [61, 64], [60, 63], [60, 62], [60, 61], [59, 60], [59, 59], [59, 58], [58, 57], [58, 56], [58, 55], [57, 54], [57, 53], [57, 52], [57, 51], [56, 50], [56, 49], [56, 48], [55, 47], [55, 46], [55, 45], [54, 44], [54, 43], [54, 42], [54, 41], [53, 40], [53, 39], [53, 38], [52, 37], [52, 36], [52, 35], [51, 34], [51, 33], [51, 32], [50, 31], [50, 30], [50, 29], [50, 28], [49, 27], [49, 26], [49, 25], [48, 24], [48, 23]]",20,0,5,63,72,48,23,Service Selected,null,null,0
95,PAYG,95_95_8959,100,public,"[[""to station"", [[23, 13], ""LIVERPOOL""]], [""bus"", ""EB_302_DC2"", [""LIVERPOOL"", ""PENRITH""]], [""train"", ""T1_WESTERN"", [""PENRITH"", ""BLACKTOWN""]], [""to destination"", [""BLACKTOWN"", [14, 25]]]]",2.15,0,6,23,13,14,25,Service Selected,null,null,0
4,subscription,4_96_8153,100,UberLike1,"[[53, 62], [53, 61], [54, 60], [54, 59], [55, 58], [55, 57], [56, 56], [56, 55], [57, 54], [57, 53], [58, 52], [58, 51], [58, 50], [59, 49], [59, 48], [60, 47], [60, 46], [61, 45], [61, 44], [62, 43], [62, 42], [63, 41], [63, 40]]",20,0,5,53,62,63,40,Service Selected,null,null,0
54,PAYG,54_96_9567,98,public,"[[""to station"", [[43, 29], ""SYDENHAM""]], [""train"", ""T3_BANKSTOWN"", [""SYDENHAM"", ""CENTRAL""]], [""train"", ""T4_ILLAWARRA"", [""CENTRAL"", ""REDFERN""]], [""to destination"", [""REDFERN"", [47, 38]]]]",1.7999999999999998,0,4,43,29,47,38,Service Selected,null,null,0
64,PAYG,64_96_9791,97,UberLike1,"[[60, 10], [59, 10], [58, 11], [57, 11], [56, 12], [55, 12], [54, 12], [53, 13], [52, 13], [51, 14], [50, 14], [49, 14], [48, 15], [47, 15], [46, 16], [45, 16], [44, 16], [43, 17], [42, 17], [41, 18], [40, 18], [39, 18], [38, 19], [37, 19], [36, 20], [35, 20], [34, 20], [33, 21], [32, 21], [31, 21], [30, 22], [29, 22], [28, 23], [27, 23], [26, 23], [25, 24], [24, 24], [23, 25], [22, 25], [21, 25], [20, 26], [19, 26], [18, 27], [17, 27], [16, 27], [15, 28], [14, 28], [13, 29], [12, 29]]",20,0,5,60,10,12,29,Service Selected,null,null,0
94,PAYG,94_96_9525,101,UberLike1,"[[43, 43], [44, 44], [44, 45], [45, 46], [46, 47], [46, 48], [47, 49], [48, 50], [48, 51], [49, 52], [50, 53], [50, 54], [51, 55], [52, 56], [52, 57], [53, 58], [54, 59], [54, 60], [55, 61], [55, 62], [56, 63], [57, 64], [57, 65], [58, 66], [59, 67], [59, 68], [60, 69], [61, 70], [61, 71], [62, 72], [63, 73], [63, 74], [64, 75]]",20,0,5,43,43,64,75,Service Selected,null,null,0
104,PAYG,104_96_1493,100,public,"[[""to station"", [[52, 44], ""WYNYARD""]], [""train"", ""T1_NORTH_SHORE"", [""WYNYARD"", ""CENTRAL""]], [""train"", ""T4_ILLAWARRA"", [""CENTRAL"", ""REDFERN"", ""HURSTVILLE"", ""KOGARAH"", ""ROCKDALE""]], [""to destination"", [""ROCKDALE"", [46, 20]]]]",4.5,0,9,52,44,46,20,Service Selected,null,null,0
114,subscription,114_96_5125,101,UberLike1,"[[26, 30], [27, 31], [28, 32], [29, 33], [30, 34], [31, 35], [31, 36], [32, 37], [33, 38], [34, 39], [35, 40], [36, 41], [37, 42], [38, 43], [39, 44], [40, 45], [41, 46], [41, 47], [42, 48], [43, 49], [44, 50], [45, 51], [46, 52], [47, 53], [48, 54], [49, 55], [50, 56], [50, 57], [51, 58], [52, 59], [53, 60], [54, 61], [55, 62], [56, 63], [57, 64], [58, 65], [59, 66], [60, 67], [60, 68], [61, 69], [62, 70], [63, 71], [64, 72], [65, 73]]",20,0,5,26,30,65,73,Service Selected,null,null,0
124,PAYG,124_96_6997,97,walk,"[[51, 53], [51, 54], [51, 55], [51, 56], [51, 57], [51, 58], [51, 59], [51, 60]]",0,0,5,51,53,51,60,Service Selected,null,null,0
136,subscription,136_94_7527,95,walk,"[[51, 36], [51, 37]]",0,0,1,51,36,51,37,finished,null,null,0
13,PAYG,13_97_5620,99,BikeShare1,"[[45, 23], [44, 24], [43, 25], [43, 26], [42, 27]]",7,0,2,45,23,42,27,Service Selected,null,null,0
23,subscription,23_97_4808,99,walk,"[[38, 24], [39, 24], [40, 24], [41, 24]]",0,0,2,38,24,41,24,Service Selected,null,null,0
33,PAYG,33_97_3843,99,public,"[[""to station"", [[62, 74], ""HORNSBY""]], [""bus"", ""BUS_575"", [""HORNSBY"", ""CHATSWOOD""]], [""to destination"", [""CHATSWOOD"", [55, 64]]]]",1.25,0,4,62,74,55,64,Service Selected,null,null,0
43,PAYG,43_97_7657,99,UberLike2,"[[52, 41], [51, 41], [50, 40], [49, 40], [48, 40], [47, 39], [46, 39], [45, 39], [44, 38], [43, 38], [42, 38], [41, 37], [40, 37], [39, 37], [38, 36], [37, 36], [36, 36], [35, 35], [34, 35], [33, 35], [32, 34], [31, 34], [30, 34], [29, 33], [28, 33], [27, 33], [26, 32], [25, 32], [24, 32], [23, 31], [22, 31]]",27.5,0,5,52,41,22,31,Service Selected,null,null,0
63,subscription,63_97_9470,99,walk,"[[54, 58], [54, 57], [54, 56], [54, 55], [54, 54], [54, 53], [54, 52], [54, 51], [54, 50], [54, 49], [54, 48], [54, 47], [54, 46]]",0,0,8,54,58,54,46,Service Selected,null,null,0
93,PAYG,93_97_9847,100,BikeShare1,"[[51, 30], [50, 30], [49, 29], [48, 29]]",5.25,0,2,51,30,48,29,Service Selected,null,null,0
123,PAYG,123_97_4032,101,walk,"[[16, 30], [16, 29], [16, 28], [15, 27], [15, 26], [15, 25]]",0,0,3,16,30,15,25,Service Selected,null,null,0
